Price,Close,High,Low,Open,Volume
Ticker,^N225,^N225,^N225,^N225,^N225
Datetime,,,,,
2024-04-26 06:00:00+00:00,37934.76171875,37934.76171875,37929.2890625,37929.2890625,0
2024-04-30 00:00:00+00:00,38391.51953125,38454.421875,38252.7109375,38312.66015625,0
2024-04-30 01:00:00+00:00,38577.69140625,38608.171875,38368.94140625,38394.94140625,0
2024-04-30 02:00:00+00:00,38459.01171875,38581.30859375,38453.0390625,38578.578125,0
2024-04-30 03:00:00+00:00,38412.0703125,38446.76171875,38361.890625,38392.23828125,0
2024-04-30 04:00:00+00:00,38344.26171875,38471.12890625,38319.44921875,38413.87109375,0
2024-04-30 05:00:00+00:00,38372.91015625,38372.91015625,38182.109375,38339.55078125,0
2024-04-30 06:00:00+00:00,38405.66015625,38411.23828125,38405.66015625,38411.23828125,0
2024-05-01 00:00:00+00:00,38129.1015625,38276.55078125,38078.109375,38107.37890625,0
2024-05-01 01:00:00+00:00,38134.0703125,38182.6015625,38036.23828125,38130.19140625,0
2024-05-01 02:00:00+00:00,38189.5390625,38194.75,38081.890625,38135.01171875,0
2024-05-01 03:00:00+00:00,38421.0390625,38427.48828125,38264.80859375,38264.80859375,0
2024-05-01 04:00:00+00:00,38346.078125,38433.33984375,38330.8515625,38419.62109375,0
2024-05-01 05:00:00+00:00,38235.609375,38368.05078125,38235.609375,38346.73046875,0
2024-05-01 06:00:00+00:00,38274.05078125,38274.05078125,38239.390625,38239.390625,0
2024-05-02 00:00:00+00:00,38161.75,38206.609375,37958.19140625,38004.01171875,0
2024-05-02 01:00:00+00:00,38199.4609375,38199.9296875,38114.5703125,38164.21875,0
2024-05-02 02:00:00+00:00,38299.7109375,38300.75,38161.0,38199.109375,0
2024-05-02 03:00:00+00:00,38275.2890625,38355.6015625,38234.98046875,38348.37890625,0
2024-05-02 04:00:00+00:00,38260.23828125,38278.4296875,38214.578125,38276.890625,0
2024-05-02 05:00:00+00:00,38203.7109375,38307.37890625,38203.4609375,38259.1484375,0
2024-05-02 06:00:00+00:00,38236.0703125,38236.0703125,38210.98828125,38210.98828125,0
2024-05-07 00:00:00+00:00,38609.26953125,38863.140625,38578.01953125,38636.23046875,0
2024-05-07 01:00:00+00:00,38682.53125,38687.8203125,38541.96875,38609.359375,0
2024-05-07 02:00:00+00:00,38688.66015625,38697.2109375,38613.671875,38673.25,0
2024-05-07 03:00:00+00:00,38762.19140625,38800.71875,38668.98046875,38670.48828125,0
2024-05-07 04:00:00+00:00,38723.16015625,38821.62109375,38722.171875,38757.83984375,0
2024-05-07 05:00:00+00:00,38786.140625,38786.140625,38677.8203125,38723.78125,0
2024-05-07 06:00:00+00:00,38835.1015625,38835.1015625,38791.578125,38791.578125,0
2024-05-08 00:00:00+00:00,38456.2890625,38749.3515625,38396.87109375,38677.5703125,0
2024-05-08 01:00:00+00:00,38422.5390625,38506.87109375,38388.12109375,38456.171875,0
2024-05-08 02:00:00+00:00,38303.390625,38477.76953125,38283.98046875,38423.58984375,0
2024-05-08 03:00:00+00:00,38309.4296875,38340.9296875,38259.37109375,38259.37109375,0
2024-05-08 04:00:00+00:00,38214.87890625,38307.41015625,38159.8515625,38307.41015625,0
2024-05-08 05:00:00+00:00,38188.44140625,38298.69921875,38185.53125,38215.640625,0
2024-05-08 06:00:00+00:00,38202.37109375,38202.37109375,38184.55078125,38184.55078125,0
2024-05-09 00:00:00+00:00,38287.0,38354.921875,38115.41015625,38242.921875,0
2024-05-09 01:00:00+00:00,38355.328125,38371.44140625,38234.0,38278.37109375,0
2024-05-09 02:00:00+00:00,38392.1015625,38395.9296875,38309.48046875,38355.08984375,0
2024-05-09 03:00:00+00:00,38337.12890625,38429.80859375,38336.0703125,38425.01171875,0
2024-05-09 04:00:00+00:00,38257.05859375,38365.30859375,38244.7109375,38338.19140625,0
2024-05-09 05:00:00+00:00,38072.23828125,38273.37109375,38072.23828125,38259.9296875,0
2024-05-09 06:00:00+00:00,38073.98046875,38079.96875,38073.98046875,38079.96875,0
2024-05-10 00:00:00+00:00,38620.421875,38741.87890625,38321.98046875,38361.7890625,0
2024-05-10 01:00:00+00:00,38347.6796875,38669.1484375,38274.80078125,38618.98828125,0
2024-05-10 02:00:00+00:00,38311.62890625,38383.96875,38293.05078125,38349.9296875,0
2024-05-10 03:00:00+00:00,38245.0703125,38283.75,38180.4296875,38253.76171875,0
2024-05-10 04:00:00+00:00,38207.58984375,38249.98828125,38126.91015625,38244.62890625,0
2024-05-10 05:00:00+00:00,38257.69140625,38257.69140625,38133.8984375,38207.48046875,0
2024-05-10 06:00:00+00:00,38229.109375,38268.4609375,38229.109375,38268.4609375,0
2024-05-13 00:00:00+00:00,38181.21875,38235.76171875,38053.83984375,38211.609375,0
2024-05-13 01:00:00+00:00,38118.46875,38180.8203125,37969.578125,38180.8203125,0
2024-05-13 02:00:00+00:00,38243.58984375,38273.3984375,38118.87109375,38118.87109375,0
2024-05-13 03:00:00+00:00,38126.3515625,38248.08984375,38125.609375,38248.08984375,0
2024-05-13 04:00:00+00:00,38103.828125,38157.3203125,38052.8203125,38126.2109375,0
2024-05-13 05:00:00+00:00,38167.73828125,38190.0,38082.21875,38103.98046875,0
2024-05-13 06:00:00+00:00,38179.4609375,38179.4609375,38163.71875,38163.71875,0
2024-05-14 00:00:00+00:00,38351.69140625,38477.6796875,38275.23046875,38287.98828125,0
2024-05-14 01:00:00+00:00,38234.328125,38367.6796875,38166.03125,38351.69140625,0
2024-05-14 02:00:00+00:00,38199.1015625,38248.6796875,38141.98046875,38236.4296875,0
2024-05-14 03:00:00+00:00,38170.390625,38170.390625,38084.7109375,38109.66015625,0
2024-05-14 04:00:00+00:00,38246.3984375,38289.3984375,38171.671875,38171.671875,0
2024-05-14 05:00:00+00:00,38309.62109375,38333.96875,38205.94921875,38245.87890625,0
2024-05-14 06:00:00+00:00,38356.05859375,38356.05859375,38314.5,38314.5,0
2024-05-15 00:00:00+00:00,38530.26171875,38816.6015625,38525.3515625,38533.08984375,0
2024-05-15 01:00:00+00:00,38512.2109375,38591.421875,38466.109375,38531.33984375,0
2024-05-15 02:00:00+00:00,38491.1484375,38557.73046875,38448.12109375,38512.96875,0
2024-05-15 03:00:00+00:00,38490.58984375,38613.30078125,38485.01953125,38605.609375,0
2024-05-15 04:00:00+00:00,38399.16015625,38490.78125,38386.890625,38490.78125,0
2024-05-15 05:00:00+00:00,38380.640625,38409.4609375,38335.609375,38398.62890625,0
2024-05-15 06:00:00+00:00,38385.73046875,38385.73046875,38375.87890625,38375.87890625,0
2024-05-16 00:00:00+00:00,38606.828125,38897.53125,38513.328125,38645.9609375,0
2024-05-16 01:00:00+00:00,38632.1484375,38754.5703125,38576.9609375,38609.16015625,0
2024-05-16 02:00:00+00:00,38669.5703125,38686.41015625,38586.73046875,38631.55859375,0
2024-05-16 03:00:00+00:00,38696.80078125,38733.55859375,38671.37890625,38701.359375,0
2024-05-16 04:00:00+00:00,38771.55859375,38799.1015625,38678.171875,38696.6796875,0
2024-05-16 05:00:00+00:00,38904.671875,38949.37890625,38722.28125,38771.9296875,0
2024-05-16 06:00:00+00:00,38920.26171875,38920.26171875,38905.421875,38905.421875,0
2024-05-17 00:00:00+00:00,38575.26953125,38688.94921875,38540.328125,38561.0390625,0
2024-05-17 01:00:00+00:00,38790.73046875,38799.9296875,38561.87890625,38576.2890625,0
2024-05-17 02:00:00+00:00,38782.078125,38799.55078125,38736.078125,38791.4296875,0
2024-05-17 03:00:00+00:00,38806.62890625,38842.48828125,38716.5,38739.6484375,0
2024-05-17 04:00:00+00:00,38747.9296875,38821.140625,38747.9296875,38808.48046875,0
2024-05-17 05:00:00+00:00,38770.44921875,38777.12890625,38685.140625,38748.16015625,0
2024-05-17 06:00:00+00:00,38787.37890625,38787.37890625,38753.73828125,38753.73828125,0
2024-05-20 00:00:00+00:00,39232.921875,39233.03125,38703.69921875,38761.7109375,0
2024-05-20 01:00:00+00:00,39374.76171875,39437.16015625,39221.5,39231.01953125,0
2024-05-20 02:00:00+00:00,39346.921875,39383.828125,39249.05859375,39379.2109375,0
2024-05-20 03:00:00+00:00,39170.46875,39241.640625,39138.58984375,39221.390625,0
2024-05-20 04:00:00+00:00,39141.26171875,39219.8203125,39117.44921875,39171.21875,0
2024-05-20 05:00:00+00:00,39090.0,39153.28125,39018.23046875,39141.53125,0
2024-05-20 06:00:00+00:00,39069.6796875,39091.1484375,39069.6796875,39091.1484375,0
2024-05-21 00:00:00+00:00,39215.55859375,39346.1484375,39196.66015625,39232.16015625,0
2024-05-21 01:00:00+00:00,39127.9296875,39239.30859375,39119.69140625,39214.98046875,0
2024-05-21 02:00:00+00:00,39135.91015625,39143.609375,39087.51953125,39127.62109375,0
2024-05-21 03:00:00+00:00,39097.828125,39193.19921875,39096.55078125,39167.328125,0
2024-05-21 04:00:00+00:00,39047.98828125,39103.44140625,39022.87109375,39097.94921875,0
2024-05-21 05:00:00+00:00,38950.6015625,39048.0,38942.328125,39048.0,0
2024-05-21 06:00:00+00:00,38946.9296875,38946.9296875,38942.28125,38942.28125,0
2024-05-22 00:00:00+00:00,38669.71875,38854.98828125,38645.828125,38823.91015625,0
2024-05-22 01:00:00+00:00,38696.4296875,38737.609375,38624.9609375,38669.83984375,0
2024-05-22 02:00:00+00:00,38719.3515625,38758.01171875,38692.4296875,38694.73828125,0
2024-05-22 03:00:00+00:00,38755.5,38773.98828125,38665.05078125,38704.078125,0
2024-05-22 04:00:00+00:00,38609.55859375,38763.3203125,38607.578125,38754.12890625,0
2024-05-22 05:00:00+00:00,38615.828125,38669.33984375,38592.94140625,38610.390625,0
2024-05-22 06:00:00+00:00,38617.1015625,38617.1015625,38604.9296875,38604.9296875,0
2024-05-23 00:00:00+00:00,38825.8984375,38938.671875,38617.4296875,38803.12890625,0
2024-05-23 01:00:00+00:00,38844.1796875,38923.3984375,38799.640625,38827.23046875,0
2024-05-23 02:00:00+00:00,38913.48046875,38922.98046875,38831.87890625,38844.28125,0
2024-05-23 03:00:00+00:00,39079.30859375,39084.12109375,38981.75,39032.83984375,0
2024-05-23 04:00:00+00:00,39082.671875,39129.46875,39048.55078125,39084.87109375,0
2024-05-23 05:00:00+00:00,39110.73828125,39124.9609375,39018.5703125,39083.890625,0
2024-05-23 06:00:00+00:00,39103.21875,39112.9609375,39103.21875,39112.9609375,0
2024-05-24 00:00:00+00:00,38566.8984375,38611.80859375,38367.69921875,38506.03125,0
2024-05-24 01:00:00+00:00,38594.9609375,38710.53125,38550.37890625,38564.16015625,0
2024-05-24 02:00:00+00:00,38649.1484375,38658.05859375,38595.41015625,38595.41015625,0
2024-05-24 03:00:00+00:00,38635.0703125,38710.7109375,38627.80859375,38677.609375,0
2024-05-24 04:00:00+00:00,38714.80078125,38740.8203125,38629.359375,38633.171875,0
2024-05-24 05:00:00+00:00,38617.2109375,38735.73046875,38566.51171875,38717.03125,0
2024-05-24 06:00:00+00:00,38646.109375,38646.109375,38620.640625,38620.640625,0
2024-05-27 00:00:00+00:00,38739.80859375,38802.73828125,38691.69140625,38766.2109375,0
2024-05-27 01:00:00+00:00,38733.03125,38764.078125,38667.9296875,38740.12109375,0
2024-05-27 02:00:00+00:00,38758.9609375,38762.3515625,38709.12890625,38729.5703125,0
2024-05-27 03:00:00+00:00,38727.828125,38771.390625,38715.12109375,38715.12109375,0
2024-05-27 04:00:00+00:00,38772.05859375,38773.23046875,38689.23828125,38729.890625,0
2024-05-27 05:00:00+00:00,38888.71875,38888.71875,38771.30078125,38771.30078125,0
2024-05-27 06:00:00+00:00,38900.01953125,38900.01953125,38887.140625,38887.140625,0
2024-05-28 00:00:00+00:00,38866.98828125,38981.96875,38786.859375,38879.1484375,0
2024-05-28 01:00:00+00:00,38805.078125,38878.7890625,38756.12890625,38864.46875,0
2024-05-28 02:00:00+00:00,38783.26953125,38826.05078125,38768.53125,38804.80078125,0
2024-05-28 03:00:00+00:00,38827.23046875,38845.69921875,38765.2890625,38780.55078125,0
2024-05-28 04:00:00+00:00,38812.4296875,38868.6015625,38807.0703125,38826.98046875,0
2024-05-28 05:00:00+00:00,38863.1015625,38882.0390625,38786.94140625,38810.859375,0
2024-05-28 06:00:00+00:00,38855.37109375,38856.69921875,38855.37109375,38856.69921875,0
2024-05-29 00:00:00+00:00,38819.890625,39141.98828125,38808.12890625,38880.5,0
2024-05-29 01:00:00+00:00,38719.80859375,38874.859375,38675.109375,38823.55078125,0
2024-05-29 02:00:00+00:00,38789.51953125,38805.01171875,38712.109375,38720.73046875,0
2024-05-29 03:00:00+00:00,38680.25,38756.8515625,38666.4609375,38721.21875,0
2024-05-29 04:00:00+00:00,38657.421875,38700.5703125,38640.44140625,38681.30859375,0
2024-05-29 05:00:00+00:00,38529.6015625,38672.26953125,38524.23828125,38657.62890625,0
2024-05-29 06:00:00+00:00,38556.87109375,38556.87109375,38528.08984375,38528.08984375,0
2024-05-30 00:00:00+00:00,37633.6796875,38138.03125,37617.0,38112.76953125,0
2024-05-30 01:00:00+00:00,37906.87109375,37962.96875,37640.76953125,37644.37890625,0
2024-05-30 02:00:00+00:00,37974.46875,37989.44140625,37886.87109375,37906.51171875,0
2024-05-30 03:00:00+00:00,38064.671875,38101.30078125,38029.19140625,38058.671875,0
2024-05-30 04:00:00+00:00,38071.94140625,38111.87109375,38007.73046875,38066.0390625,0
2024-05-30 05:00:00+00:00,37990.5,38095.7109375,37893.30078125,38072.640625,0
2024-05-30 06:00:00+00:00,38054.12890625,38054.12890625,38019.30859375,38019.30859375,0
2024-05-31 00:00:00+00:00,38292.0,38311.44921875,38087.609375,38173.21875,0
2024-05-31 01:00:00+00:00,38174.66015625,38333.76953125,38116.51953125,38288.19921875,0
2024-05-31 02:00:00+00:00,38119.9609375,38218.140625,38110.0703125,38175.78125,0
2024-05-31 03:00:00+00:00,38369.19140625,38390.5390625,38245.55078125,38245.55078125,0
2024-05-31 04:00:00+00:00,38426.23046875,38426.48046875,38361.73046875,38369.640625,0
2024-05-31 05:00:00+00:00,38506.0703125,38526.9296875,38409.05078125,38425.80859375,0
2024-05-31 06:00:00+00:00,38487.8984375,38487.8984375,38486.390625,38486.390625,0
2024-06-03 00:00:00+00:00,38953.3515625,39032.5,38734.94921875,38734.94921875,0
2024-06-03 01:00:00+00:00,38860.25,39014.73828125,38836.37890625,38950.03125,0
2024-06-03 02:00:00+00:00,38849.6484375,38899.921875,38836.12109375,38859.71875,0
2024-06-03 03:00:00+00:00,38964.2109375,38964.328125,38815.87109375,38832.12109375,0
2024-06-03 04:00:00+00:00,38928.859375,38968.33984375,38914.9609375,38962.1796875,0
2024-06-03 05:00:00+00:00,38943.359375,38987.25,38894.05859375,38929.390625,0
2024-06-03 06:00:00+00:00,38923.03125,38933.7109375,38923.03125,38933.7109375,0
2024-06-04 00:00:00+00:00,38744.4609375,38840.921875,38687.48828125,38702.5390625,0
2024-06-04 01:00:00+00:00,38717.890625,38750.94921875,38591.7890625,38745.1015625,0
2024-06-04 02:00:00+00:00,38749.25,38767.53125,38682.921875,38722.2109375,0
2024-06-04 03:00:00+00:00,38823.51953125,38841.3203125,38743.08984375,38747.5703125,0
2024-06-04 04:00:00+00:00,38823.30078125,38895.05859375,38809.6484375,38822.73046875,0
2024-06-04 05:00:00+00:00,38814.37890625,38862.0,38752.25,38820.55078125,0
2024-06-04 06:00:00+00:00,38837.4609375,38837.4609375,38799.48828125,38799.48828125,0
2024-06-05 00:00:00+00:00,38370.140625,38656.41015625,38350.69140625,38654.08984375,0
2024-06-05 01:00:00+00:00,38430.62109375,38483.21875,38343.98046875,38371.08984375,0
2024-06-05 02:00:00+00:00,38527.6015625,38559.98046875,38430.12109375,38430.12109375,0
2024-06-05 03:00:00+00:00,38406.9296875,38491.16015625,38386.19140625,38474.73828125,0
2024-06-05 04:00:00+00:00,38398.51171875,38451.3203125,38384.71875,38405.94921875,0
2024-06-05 05:00:00+00:00,38460.96875,38488.37890625,38356.46875,38398.03125,0
2024-06-05 06:00:00+00:00,38490.171875,38490.171875,38449.0390625,38449.0390625,0
2024-06-06 00:00:00+00:00,38977.03125,39011.9296875,38835.6015625,38841.66015625,0
2024-06-06 01:00:00+00:00,38962.9609375,38989.96875,38855.4296875,38976.03125,0
2024-06-06 02:00:00+00:00,38841.75,38967.05859375,38835.23046875,38965.578125,0
2024-06-06 03:00:00+00:00,38762.44921875,38853.28125,38757.33984375,38786.0,0
2024-06-06 04:00:00+00:00,38748.3984375,38773.73828125,38693.5,38762.4296875,0
2024-06-06 05:00:00+00:00,38734.359375,38810.25,38730.12109375,38748.03125,0
2024-06-06 06:00:00+00:00,38703.51171875,38720.37890625,38703.51171875,38720.37890625,0
2024-06-07 00:00:00+00:00,38669.3984375,38747.26953125,38597.55078125,38597.55078125,0
2024-06-07 01:00:00+00:00,38569.98828125,38711.140625,38567.7890625,38669.78125,0
2024-06-07 02:00:00+00:00,38661.0390625,38669.1015625,38560.8515625,38569.76171875,0
2024-06-07 03:00:00+00:00,38638.8984375,38695.01953125,38621.41015625,38695.01953125,0
2024-06-07 04:00:00+00:00,38609.19921875,38662.12890625,38595.55078125,38639.26171875,0
2024-06-07 05:00:00+00:00,38657.73828125,38670.2109375,38595.8984375,38609.9296875,0
2024-06-07 06:00:00+00:00,38683.9296875,38683.9296875,38672.7109375,38672.7109375,0
2024-06-10 00:00:00+00:00,38843.7890625,38895.25,38689.78125,38689.78125,0
2024-06-10 01:00:00+00:00,38880.4609375,38911.08984375,38805.76953125,38842.5390625,0
2024-06-10 02:00:00+00:00,38872.19140625,38902.76953125,38846.41015625,38881.078125,0
2024-06-10 03:00:00+00:00,38936.1796875,39023.390625,38911.171875,38991.390625,0
2024-06-10 04:00:00+00:00,39044.109375,39049.5,38874.1796875,38935.71875,0
2024-06-10 05:00:00+00:00,39052.140625,39081.5390625,39012.1015625,39045.19140625,0
2024-06-10 06:00:00+00:00,39038.16015625,39046.48046875,39038.16015625,39046.48046875,0
2024-06-11 00:00:00+00:00,39291.03125,39336.66015625,39137.16015625,39175.58984375,0
2024-06-11 01:00:00+00:00,39174.1015625,39289.58984375,39137.5390625,39289.58984375,0
2024-06-11 02:00:00+00:00,39155.16015625,39186.75,39120.30859375,39172.91015625,0
2024-06-11 03:00:00+00:00,39166.828125,39188.94140625,39102.19140625,39141.51953125,0
2024-06-11 04:00:00+00:00,39159.69140625,39221.75,39135.171875,39170.03125,0
2024-06-11 05:00:00+00:00,39107.71875,39190.0703125,39074.87890625,39159.6484375,0
2024-06-11 06:00:00+00:00,39134.7890625,39134.7890625,39107.078125,39107.078125,0
2024-06-12 00:00:00+00:00,38935.08984375,38938.5,38824.08984375,38865.1484375,0
2024-06-12 01:00:00+00:00,38819.51171875,38934.3203125,38809.359375,38934.3203125,0
2024-06-12 02:00:00+00:00,38826.328125,38859.94140625,38814.171875,38817.9296875,0
2024-06-12 03:00:00+00:00,38876.69921875,38919.12109375,38870.078125,38873.671875,0
2024-06-12 04:00:00+00:00,38907.12890625,38918.55078125,38866.890625,38875.890625,0
2024-06-12 05:00:00+00:00,38875.62109375,38945.98828125,38875.62109375,38906.6015625,0
2024-06-12 06:00:00+00:00,38876.7109375,38889.80859375,38876.7109375,38889.80859375,0
2024-06-13 00:00:00+00:00,38991.328125,39252.44140625,38921.08984375,39182.05859375,0
2024-06-13 01:00:00+00:00,38903.078125,39025.890625,38878.58984375,38991.01171875,0
2024-06-13 02:00:00+00:00,38831.359375,38947.51953125,38830.73046875,38905.30078125,0
2024-06-13 03:00:00+00:00,38847.9296875,38861.66015625,38755.01171875,38762.578125,0
2024-06-13 04:00:00+00:00,38843.8203125,38853.140625,38757.8203125,38848.5,0
2024-06-13 05:00:00+00:00,38689.7890625,38843.73828125,38689.7890625,38843.73828125,0
2024-06-13 06:00:00+00:00,38720.46875,38720.46875,38712.51953125,38712.51953125,0
2024-06-14 00:00:00+00:00,38609.01171875,38727.1015625,38554.75,38587.5703125,0
2024-06-14 01:00:00+00:00,38713.78125,38723.671875,38567.5390625,38604.58984375,0
2024-06-14 02:00:00+00:00,38709.01953125,38741.609375,38694.890625,38713.71875,0
2024-06-14 03:00:00+00:00,38977.140625,39006.921875,38853.80078125,38898.05078125,0
2024-06-14 04:00:00+00:00,38833.76953125,39025.69921875,38809.640625,38977.4609375,0
2024-06-14 05:00:00+00:00,38855.0,38900.0,38832.80078125,38832.87890625,0
2024-06-14 06:00:00+00:00,38814.55859375,38840.30078125,38814.55859375,38840.30078125,0
2024-06-17 00:00:00+00:00,38067.98046875,38442.69921875,38060.890625,38440.98046875,0
2024-06-17 01:00:00+00:00,38077.69140625,38077.69140625,37956.48828125,38068.7890625,0
2024-06-17 02:00:00+00:00,38106.41015625,38139.0,38078.6484375,38078.6484375,0
2024-06-17 03:00:00+00:00,38008.66015625,38106.48046875,38001.21875,38077.94921875,0
2024-06-17 04:00:00+00:00,37977.01171875,38012.62109375,37950.19921875,38008.8984375,0
2024-06-17 05:00:00+00:00,38089.73828125,38121.390625,37966.23046875,37976.6015625,0
2024-06-17 06:00:00+00:00,38102.44140625,38102.44140625,38102.44140625,38102.44140625,0
2024-06-18 00:00:00+00:00,38350.05078125,38473.71875,38344.921875,38433.48046875,0
2024-06-18 01:00:00+00:00,38475.26953125,38485.23828125,38332.890625,38338.6484375,0
2024-06-18 02:00:00+00:00,38504.109375,38519.01953125,38477.140625,38477.828125,0
2024-06-18 03:00:00+00:00,38449.48046875,38449.578125,38390.421875,38424.94140625,0
2024-06-18 04:00:00+00:00,38408.421875,38451.5390625,38396.609375,38448.16015625,0
2024-06-18 05:00:00+00:00,38439.23828125,38439.23828125,38375.9296875,38408.03125,0
2024-06-18 06:00:00+00:00,38482.109375,38482.109375,38449.80078125,38449.80078125,0
2024-06-19 00:00:00+00:00,38685.16015625,38797.96875,38653.91015625,38653.91015625,0
2024-06-19 01:00:00+00:00,38728.421875,38757.109375,38656.30078125,38683.62890625,0
2024-06-19 02:00:00+00:00,38707.2109375,38731.1015625,38669.53125,38727.4609375,0
2024-06-19 03:00:00+00:00,38585.21875,38619.55859375,38565.0390625,38615.2890625,0
2024-06-19 04:00:00+00:00,38468.51171875,38603.30859375,38453.41015625,38589.12109375,0
2024-06-19 05:00:00+00:00,38525.46875,38531.44921875,38466.94921875,38467.62109375,0
2024-06-19 06:00:00+00:00,38570.76171875,38570.76171875,38545.62109375,38545.62109375,0
2024-06-20 00:00:00+00:00,38331.2890625,38483.76171875,38291.5,38410.3203125,0
2024-06-20 01:00:00+00:00,38329.76953125,38355.3203125,38263.078125,38335.6015625,0
2024-06-20 02:00:00+00:00,38324.1015625,38335.890625,38279.48828125,38328.08984375,0
2024-06-20 03:00:00+00:00,38443.91015625,38457.8984375,38368.94921875,38368.94921875,0
2024-06-20 04:00:00+00:00,38583.46875,38592.6015625,38419.26171875,38445.5390625,0
2024-06-20 05:00:00+00:00,38629.6484375,38637.62109375,38561.78125,38582.359375,0
2024-06-20 06:00:00+00:00,38633.01953125,38633.01953125,38622.62890625,38622.62890625,0
2024-06-21 00:00:00+00:00,38651.2890625,38795.6796875,38579.9296875,38608.66015625,0
2024-06-21 01:00:00+00:00,38641.71875,38770.16015625,38613.6484375,38649.73046875,0
2024-06-21 02:00:00+00:00,38626.94921875,38705.921875,38613.6015625,38635.21875,0
2024-06-21 03:00:00+00:00,38593.6015625,38593.6015625,38532.12890625,38589.26953125,0
2024-06-21 04:00:00+00:00,38643.8515625,38646.671875,38587.44921875,38594.26171875,0
2024-06-21 05:00:00+00:00,38619.33984375,38650.6796875,38577.23828125,38643.8515625,0
2024-06-21 06:00:00+00:00,38596.46875,38596.46875,38588.9609375,38588.9609375,0
2024-06-24 00:00:00+00:00,38743.80078125,38751.69140625,38416.0703125,38497.421875,0
2024-06-24 01:00:00+00:00,38717.25,38744.609375,38498.109375,38744.609375,0
2024-06-24 02:00:00+00:00,38689.21875,38773.3984375,38665.46875,38718.05078125,0
2024-06-24 03:00:00+00:00,38733.26171875,38781.23046875,38710.98046875,38776.48046875,0
2024-06-24 04:00:00+00:00,38875.30859375,38897.421875,38731.7890625,38734.76953125,0
2024-06-24 05:00:00+00:00,38799.44140625,38905.46875,38799.44140625,38875.859375,0
2024-06-24 06:00:00+00:00,38804.6484375,38804.6484375,38763.62109375,38763.62109375,0
2024-06-25 00:00:00+00:00,38830.328125,38938.609375,38809.76953125,38833.8984375,0
2024-06-25 01:00:00+00:00,39000.16015625,39014.62109375,38758.0703125,38828.33984375,0
2024-06-25 02:00:00+00:00,39001.390625,39028.6484375,38994.7109375,39000.3515625,0
2024-06-25 03:00:00+00:00,39080.9609375,39110.5703125,39034.140625,39110.5703125,0
2024-06-25 04:00:00+00:00,39082.28125,39083.578125,39025.25,39080.6484375,0
2024-06-25 05:00:00+00:00,39194.66015625,39215.0703125,39070.828125,39083.76953125,0
2024-06-25 06:00:00+00:00,39173.1484375,39186.37890625,39173.1484375,39186.37890625,0
2024-06-26 00:00:00+00:00,39412.87109375,39415.51171875,39233.55859375,39364.73046875,0
2024-06-26 01:00:00+00:00,39664.78125,39684.37109375,39357.421875,39412.05078125,0
2024-06-26 02:00:00+00:00,39726.390625,39726.390625,39656.30078125,39663.98046875,0
2024-06-26 03:00:00+00:00,39700.6484375,39788.62890625,39676.19140625,39731.671875,0
2024-06-26 04:00:00+00:00,39636.921875,39718.1015625,39628.30859375,39700.28125,0
2024-06-26 05:00:00+00:00,39689.3984375,39734.96875,39635.8515625,39635.8515625,0
2024-06-26 06:00:00+00:00,39667.0703125,39694.21875,39667.0703125,39694.21875,0
2024-06-27 00:00:00+00:00,39266.41015625,39439.23828125,39236.140625,39434.46875,0
2024-06-27 01:00:00+00:00,39220.51171875,39286.8203125,39193.51171875,39263.46875,0
2024-06-27 02:00:00+00:00,39286.51953125,39289.21875,39202.55859375,39221.359375,0
2024-06-27 03:00:00+00:00,39248.921875,39315.05078125,39231.5390625,39299.8203125,0
2024-06-27 04:00:00+00:00,39284.05078125,39289.890625,39213.44921875,39250.5703125,0
2024-06-27 05:00:00+00:00,39267.8515625,39348.01953125,39246.640625,39283.0703125,0
2024-06-27 06:00:00+00:00,39341.5390625,39341.5390625,39296.2890625,39296.2890625,0
2024-06-28 00:00:00+00:00,39708.890625,39748.1484375,39534.890625,39593.01171875,0
2024-06-28 01:00:00+00:00,39748.46875,39783.69921875,39619.6796875,39708.26171875,0
2024-06-28 02:00:00+00:00,39727.91015625,39759.80859375,39692.78125,39749.8515625,0
2024-06-28 03:00:00+00:00,39680.80859375,39684.4296875,39610.3515625,39649.2109375,0
2024-06-28 04:00:00+00:00,39545.28125,39680.30859375,39534.66015625,39680.30859375,0
2024-06-28 05:00:00+00:00,39573.76953125,39573.76953125,39485.73046875,39545.328125,0
2024-06-28 06:00:00+00:00,39583.078125,39583.078125,39578.87109375,39578.87109375,0
2024-07-01 00:00:00+00:00,39759.33984375,39942.69140625,39742.8203125,39839.8203125,0
2024-07-01 01:00:00+00:00,39721.078125,39763.0390625,39676.80859375,39758.46875,0
2024-07-01 02:00:00+00:00,39687.3984375,39723.53125,39645.69140625,39722.94921875,0
2024-07-01 03:00:00+00:00,39599.51171875,39723.1484375,39579.0390625,39695.890625,0
2024-07-01 04:00:00+00:00,39602.921875,39631.1015625,39559.44140625,39602.2890625,0
2024-07-01 05:00:00+00:00,39602.08984375,39625.5703125,39537.1015625,39603.16015625,0
2024-07-01 06:00:00+00:00,39631.05859375,39631.05859375,39621.87109375,39621.87109375,0
2024-07-02 00:00:00+00:00,39637.23828125,39637.73828125,39457.62109375,39543.609375,0
2024-07-02 01:00:00+00:00,39821.5390625,39929.671875,39636.62890625,39636.62890625,0
2024-07-02 02:00:00+00:00,39780.578125,39855.4296875,39765.359375,39824.140625,0
